Review,Rating,Tanggal,Username,Likes
Aplikasinya berbahay bisa buat kita males malesan karna terlalu seru,5,2025-04-03 13:49:49,Pengguna Google,0
"bagus buat vidio ,cerita musik,",5,2025-04-10 19:02:14,Pengguna Google,0
Bagus bgttt Tapi gak bisa foto geser nya hilang,5,2025-01-25 13:39:34,Pengguna Google,0
Sangat seru tikto soalnya banyak vidionya jadi bisa terhibur,5,2025-01-26 09:12:20,Pengguna Google,2
Dapat memperluas wawasan juga jaringan,5,2025-03-24 20:40:42,Pengguna Google,0
"Saya harap, jangan ada privasi untuk postingan dan komen. Sebisa mungkin, buatlah privasi hanya untuk publik permanen. Ngapain kita di support utk fyp ? Jika semua masih ada privasi hanya utk teman, komentar hanya untuk teman. Karna dengan privasi publik permanen, VT maupun foto kita bisa luas utk jangkauan nya. Dan, 1 lagi, biar tidak ada yg namanya potensi untuk ajang selingkuh. Mohon direspon ulasan saya. Terimakasih.",5,2024-12-23 00:00:36,Pengguna Google,0
"bagusss, karena bisa liat cewe cewe cantik dan montok",5,2025-03-29 20:17:41,Pengguna Google,0
Bagus dan bisae menghibur diri sendiri dengan menonton video lucu,5,2025-02-24 20:09:51,Pengguna Google,0
"Kalau pengalaman aku sih sangat luar biasa,karena kalau kita mau mendaftar ke tiktok itu sangat mudah,beda banget sama aplikasi like,dan pengalaman aku itu sangat sangat sangat luar biasa,bisa bertemu teman baru,banyak penggemar,dan juga banyak yang mendukung aku,aku terharu banget sama yang ngedukung aku waktu itu,dan terima kasih untuk aplikasi tiktok karena udah memperbanyak teman teman aku,banyak yang ngedukung aku. TERIMA KASIH TIKTOK",5,2020-10-27 05:14:17,Pengguna Google,0
tiktok ini seru nemenin buka puasa bisa nonton dan jumpa idola kita pokoknya lagi galau harus donload tiktok di jamin ga gabut atau pun galau,5,2025-03-21 04:12:16,Pengguna Google,0
aplikasi nya bagus dan menarik minus kadang GK bisa di buka berhari-hari bahkan berminggu-minggu sampai harus download ulang,5,2024-10-31 05:21:29,Pengguna Google,0
"Aplikasi ini sangat nyaman ya saat dipakai memutar video, simpel dan sangat konsisten banget namun sangat menghibur,ngga banyak memakai ram di ponsel kita jadi aman lah buat kalian yang menggunakan ponsel masih yang menggunakan ram kecil.dan aplikasi kasih tiktok sudah memberikan kalimat membelajar yang sangat baik,",5,2024-09-09 13:07:30,Pengguna Google,12989
bagus tapi ada beberapa fitur yg hilang,5,2025-03-31 20:44:10,Pengguna Google,0
tiktok sangat mendukung kita untuk melalukan pembelian dan pesanan,5,2025-04-12 05:48:39,Pengguna Google,0
tik tok sangat membantu saya untuk mendapatkan informasi dan kemudahan dalam berbelanja,5,2025-04-14 10:05:02,Pengguna Google,0
bagussss bgtt tapi knp punya ku gda fitur velocity ny,5,2025-03-25 05:03:51,Pengguna Google,1
sangat enak dan saya bisa nonton apa saja gk perlu nonton yang lain bahwa saya bisa cari apa saja yang ada di sini,5,2025-04-11 15:22:18,Pengguna Google,0
sangat suka dan ini juga bisa liat vidio yang keren 😎,5,2025-03-24 13:57:56,Pengguna Google,0
"Apikasi hiburan, edukasi, informasi dan pekerjaan.",5,2025-03-11 10:08:39,Pengguna Google,1
Bagus dan bisa bikin gak bosen. tapi kalo. gak dipakai ga bisa,5,2025-04-04 06:40:54,Pengguna Google,1
apk yang keren banget mudah mengenal satu sama lain berteman lewat sosmd saya ucapkan terimakasih,5,2025-04-08 16:41:11,Pengguna Google,0
Bagus banyak informasi yg didpt tapi sisi negatifnya banyak infonya yg ga akurat,5,2025-02-21 19:56:32,Pengguna Google,1
Bagus tapi ga ada efek patah patah atau vilociti,5,2025-03-20 13:47:19,Pengguna Google,0
tiktok sekarang lemot daen sulit di buka harus hapus baru instal ulang mohon di perbaiki utk tiktok mks,5,2025-04-09 18:50:28,Pengguna Google,0
aplikasi ini membuat aku menyenangkan karena aplikasi ini menyerukan dan buat aku terhibur,5,2025-03-22 21:49:54,Pengguna Google,1
"aaa bagus bangett,tapi saya up video kurang fyp sedih",5,2025-04-03 16:06:22,Pengguna Google,0
bagus banget bisa nonton video offline,5,2025-04-06 16:12:47,Pengguna Google,0
"bguss,, cuma suka tiba tiba kluar sndiri",5,2025-04-05 15:59:22,Pengguna Google,1
"sangat senang,.tampilan yg dicari ada..",5,2025-03-28 23:04:21,Pengguna Google,0
Mantap bisa juga belanja online,5,2025-04-01 11:48:19,Pengguna Google,0
Aplikasi yang baik.. bermanfaat dan berkualitas..👍,5,2025-02-15 18:52:57,Pengguna Google,0
tiktok juga bermanfaat dan juga menghibur orang²,5,2025-03-26 22:12:44,Pengguna Google,0
tik tok aplikasi yang menghibur dan jual belinya.👍,5,2025-03-27 08:16:07,Pengguna Google,1
Menghibur dan banyak fitur menarik,5,2025-03-26 21:08:11,Pengguna Google,0
"Banyak fitur yang blm muncul di aku tp di informasi nyyaa udah ada, ituuu sii kurang nyaa, tp selebihnya good banget",5,2024-12-28 21:57:54,Pengguna Google,0
mau coba lagi x gak lemot skrang mah,5,2025-03-27 08:33:33,Pengguna Google,0
"Hai saya Diana,menurut saya aplikasi ini bagus kok di mana kita bisa lihat video dari pada konten kreator yang sangat menghibur walaupun ada sih beberapa video yang gak penting banget kayak gak jelas aja gitu loh tapi tiktok tetap bagus kok........😃👍🙏",5,2021-02-11 12:37:46,Pengguna Google,0
sangat membantu dan menghibur dari segala hal.,5,2025-03-23 22:55:50,Pengguna Google,0
"Aplikasi nya bagus tapi kalo misalnya udh dapet followers 1000 kenapa yah hp aku tuh selalu gk bisa masuk ke tiktok dan kayak lemot ini aplikasi nya bagus tapi tolong ya jangan makan ram nya banyak"" nanti kasian yg udah capek"" naikin 1000 eh di hapus tiktok nya karena aplikasi nya bagus aku kasih bintang 5",5,2025-01-07 04:31:01,Pengguna Google,0
Ku sangat menyukai aplikasi ini namun aku tidak bisa memakai untuk buat Vidio,5,2025-04-12 14:44:03,Pengguna Google,0
bagus aplikasinya walaupun agak ngeleg,5,2025-04-06 14:45:26,Pengguna Google,0
Tolong perbaiki lagi tiktok nya tak bisa dimasuk,5,2025-03-18 23:27:34,Pengguna Google,4
baguas tpi tolong dong. klo mau pke efek sering ngeleg ga bisa ke buka🙏,5,2025-03-24 13:39:23,Pengguna Google,0
Saya memberi 🌟 lima karna saya suka banget nonton tiktok jadi kan ke blokk🤸 langsung saya ngedonglot lagi Seru banget dehh tolong jangan blokk lagi yaa🙏🙏,5,2025-03-12 11:38:42,Pengguna Google,0
Aplikasi ini sangat bagus tapi paket data cepat habisss,5,2025-02-19 21:38:30,Pengguna Google,0
notifikasi teman nya tolong ganti dong,5,2025-04-03 18:01:31,Pengguna Google,0
Tiktok bagus banget meng hibur bisa DM dan bermain dengan teman tidak ngelag sama sekali saya suka dengan aplikasi ini,5,2025-01-12 06:59:16,Pengguna Google,0
Baguss bgt seruh jg bisa bikin tiktok pokok nya asikkk bgtt,5,2025-03-27 04:47:36,Pengguna Google,1
"Aplikasi ini sangat bagus untuk pengisi waktu luang, sangat menghibur, saya sangat menyukai tiktok ini, banyak fitur fitur dan efek yg memudahkan untuk mengedit video. Tetapi akun saya kenapa diblokir, saya mohon pulihkan akun saya yang diblokir. Terimakasih",5,2024-11-05 10:49:43,Pengguna Google,0
karna bisa melihat fidio yang menarik😍😍😍😍😍,5,2025-03-30 05:57:06,Pengguna Google,0
dari semua fiturnya bagus,5,2025-03-27 14:27:20,Pengguna Google,0
aplikasi ini sangat bagus...membantu saya mendapatkan banyak informas,5,2025-04-10 18:35:28,Pengguna Google,0
buat admin tik tok tolong kasih fyp dong tar aku kasih rating 5 lagi dah kalo update selanjutnya makasih🙏☺️,5,2025-03-25 22:51:06,Pengguna Google,0
"Tiktok memang sangat addicting dan saya bersyukur bisa melihat platform ini sebagai pembelajaran krn saya belajar banyak sekali dari tiktok, apalagi dalam aspek bola basket. Saya berdoa tiktok bisa semakin berkembang dan bisa lebih dilihat dan dipakai sebagai platform edukasi yang baik dan halal.",5,2022-06-30 12:21:09,Pengguna Google,536
tidak ada efek buat ngedit nyaa,5,2025-03-23 21:46:06,Pengguna Google,0
"sagat bagus dan bisa membatu ,proses cepat amanah suk seme",5,2025-03-22 09:04:13,Pengguna Google,0
bagus tpi kadang nge lag,5,2025-03-28 13:51:15,Pengguna Google,0
tingkatkan koinnya biar bisa dapet reward banyak,5,2025-03-28 09:47:26,Pengguna Google,0
bangus banget .tik tok mah .pokok nya download deh .Djamin bikin terjun bebas,5,2025-04-04 01:57:57,Pengguna Google,18
"Tik tok, sekarang makin pull, HP kalian selalu panas saya mohon apk tik tok makin ramai saya, pamit Terima kasih😘💕😘💕😘💕😘💕",5,2025-03-21 21:37:38,Pengguna Google,0
Saya suka dengan aplikasi yaa biar enak setabilkan tiktokya terimakasih,5,2025-03-26 20:35:55,Pengguna Google,1
tiktok seseru itu lihat video lucu sedikit langsung ketawa 🗿🗿,5,2025-03-25 22:45:35,Pengguna Google,1
Menarik dan membuat kita terhibur dan membuat tidak kesepian.ada kata kata nih:ubur ubur ikan lele kalo kamu kesepian donwlod tiktok le,5,2025-04-11 21:52:18,Pengguna Google,0
"tolong tiktok diperbaiki dong, sbg konten kreator yg memanfaatkan platform ini buat media marketing bisnis jadi sangat terkendala, banyak masalah seputar tiktokshop.. aplikasi sering force close,nge blank, jadi berat banget, padahal sebelumnya normal, fitur keranjang kuning juga kadang hilang2 sendiri.. tolong lah",5,2022-10-26 19:26:07,Pengguna Google,404
"Aplikasi ini berjalan seiring dengan waktu,terus sukses.",5,2025-03-20 11:33:06,Pengguna Google,1
aplikasi ini sangat bagus dan juga bisa buat ngehibur orang yang lagi galau🥰,5,2025-03-25 08:42:56,Pengguna Google,0
wah tiktok nya seru juga yah baru mainin tiktok udah rame nih,5,2025-03-29 09:14:21,Pengguna Google,0
saya sangat menyukai aplikasi ini dan ada cerita yn bagus dan menyenangkan,5,2025-03-22 08:31:36,Pengguna Google,1
"Saya suka aplikasi ini sangat menyenangkan sekali. Semakin nyaman memutar vidio dengan adanya aplikasi tiktok, simpel dan sangat mudah ketika di pakai ya. terbaik dalam memutar vidio sejauh ini menggunakan aplikasi ini nyaris tanpa bug yang sehingga memutar vidio, ya begitu sempurna, kualitas dari aplikasi ini cocok dan berkembang pesat dalam memberikan hiburan yang begitu sempurna banget. aplikasi ini juga di lengkapi dengan fitur fitur yang menarik.",5,2024-10-08 07:53:45,Pengguna Google,5372
"Ini ide yang luar biasa, ... TikTok hadir dengan template dan effek yang tak terbayangkan bisa disingkronkan dengan koleksi-koleksi foto dan video asal-asalan dari hp lama saya asus dan oppo A83 ... ini sangat menakjubkan ...",5,2022-11-03 15:15:29,Pengguna Google,2457
walaupun buka tiktok lemot tiktok tetap mantap,5,2025-03-21 08:19:37,Pengguna Google,0
"Alhamdulillah apk nya bagus 😍👍 trus ada fitur belanja di tiktok nya langsung lagi❤ bagus lah semoga kedepannya update nya lebih bagus lagi, sya mau kasih saran tolong dong untuk efek filter nya di bagusin jadinya lebih nyaman untuk memakai filter tersebut ada sih beberapa filter yang kurang bagus, itu saja yg saya tau tentang tiktok, semoga aja update kedepannya lebih bagus❤🙂SEMOGA DI BALAS PIHAK TIKTOK",5,2022-04-18 14:31:43,Pengguna Google,0
sudah bagus tapi masih ada yg hrs di perbaiki,5,2025-03-19 13:58:30,Pengguna Google,0
"Aplikasi ini sangat bagus sih menurutku,tapi kenapa ya banyak yg komen gini ""apknya jelek banget banyak ngebugnya"",padahal ni apk bagus bgt loh,paling mereka² yg komen kayak gitu,tiktoknya di hp mereka belum diupdate jdi banyak ngebugnya,saran ku ya mending yg tiktoknya ngebug diupdate dulu deh,biar ga ngebug lgi, karena ni apk bagus bgt loh,ga banyak ngebugnya juga di aku",5,2024-01-20 14:01:40,Pengguna Google,138
"bagus aplikasinya dikarenakan kita bisa mendapatkan ilmu memasak,ilmu agama dan ilmu yang lainnya yang bermanfaat bagi kita semua",5,2025-03-05 19:45:20,Pengguna Google,2
"Admin iklan tiktok sangan mengganggu kenyamanan saya bermain handphone Karena disetiap hp saya isi kuota selalu muncul iklan tikto, buka apl apapun selalu muncul iklan ini Ngegame . Buka galery. Intinya mengganggu saya Saya bukan pengguna apl tikto Terimakasih",5,2022-09-15 21:31:42,Pengguna Google,0
bagus banget buat hiburan diri kita🤳🏻,5,2025-03-20 11:07:13,Pengguna Google,1
"amplikasih ea bangus cmn 1 gk bisa lagi ngumpulin koin,",5,2025-03-27 02:34:27,Pengguna Google,0
"tiktok lu knp selalu tau keadaan gua sih, pedul banget kayanya btw makasih banyak yaaa☹️☹️",5,2025-01-26 20:25:04,Pengguna Google,0
bagus di apk ini banyak sumber² pengetahuan,5,2025-03-24 07:59:29,Pengguna Google,0
pulsa murah dan praktis,5,2025-04-04 09:01:05,Pengguna Google,0
bagus bisa dilihat pas gabut,5,2025-03-28 18:24:01,Pengguna Google,0
Suka banget belanja di tiktok belanja di tiktok serba murah meriah 🤩,5,2025-02-02 06:10:42,Pengguna Google,0
aplikasi ini bagus! saya baru bikin video sudah 1.000 followers,5,2025-03-27 17:02:26,Pengguna Google,1
"sangat bagus, tpi video ko gk fyp😔",5,2025-03-21 20:23:33,Pengguna Google,1
tiktok best bisa membantu ibu2 menghasilkan juga love,5,2025-04-09 14:57:08,Pengguna Google,0
Semoga ada fitur terbaru lagi untuk pembaruan berikut nya.,5,2025-01-23 12:10:14,Pengguna Google,0
tiktok sangat bagus bisa tambh wawasan semoga sukses selalu,5,2025-03-20 11:50:43,Pengguna Google,1
"Aplikasi yang sangat bagus dan keren cocok udah kegabutan langsung scrol tiktok dan efek efeknya banyak cocok untu foto foto ..tapi sayangnya fotonya ga bisa langsung tersimpan digalery ...kalo mau disimpan di galery harus nyecrenshut dan dicrop bagian bagian yang ga dipake ....apa cuma hp ku aja ya😀 tapi aku kasih bintang 5 ..karena aku suka bgt nonton vid pendek drama"" 👍",5,2023-12-07 17:34:47,Pengguna Google,0
Bagus sangat memuaskan aplikasi ini penggu tiktok dengan sangat mudah membuat konten konten dengan sound sound yang tersedia di aplikasiya.aplikasi tebaik saat ini.sangat membatu para netizen dalam menggunakan aplikasi ini.,5,2024-04-15 18:45:13,Pengguna Google,0
Menurut ku sih aplikasi bagus tanpa iklan,5,2025-01-29 23:34:01,Pengguna Google,0
"Applikasi terkeren pokoknya . Selain bisa lihat -lihat video yg keren-keren,bisa juga berbelanja barang"" bagus dan bisa langsung lihat video tutorial dari sellernya komplit dah pokoknya. Hiburan bisa,belanja sangat bisa,nambah teman"" apalagi .mantaap",5,2023-03-20 13:04:32,Pengguna Google,179
"Semua udah bagus tapi ada satu yg belum bagus min Kalau kita upload video kita ke tiktok itu g jernih min sama patah2 padahal liat di galery hd bangat pas upload ke tiktok malah buram jelek di liat, aku jg sudah aktifin unggahan berkualitas tinggi tapi masih aja burik atau buram. Jadi apa solusinya min?? Please!!!!!!! Moga di jawab dari admin tiktok🙏🙏🙏🥺🥺🥺",5,2022-07-14 16:15:01,Pengguna Google,42
"Membantu mengedukasi, banyak hal positif kalau kita bijak memilih nya",5,2025-01-25 23:41:56,Pengguna Google,1
"saya suka bgt, tapi udh buat cape2 jarang ada like, dan klo bisa jangan pilih kasih, durasinya tolong di tambahin,masa yang follownya banyak aja yang durasinya 60 detik, kenapa yang biasa2 aja cuma 15 detik",5,2019-05-16 20:02:17,Pengguna Google,25
scroll tiktok pas lagi gabut the best banget apalagi hujan hujan rebahan di kamarr,5,2025-03-19 16:59:26,Pengguna Google,0
keren banget apalagi tanpa premium hadeh mantap,5,2025-03-26 20:56:06,Pengguna Google,0
"Dari aplikasi tik tok ini saya sangat terhibur ,dan bayak berbagai fitur-fitur yg brmnfaat bagi saya. Dan saya rekomendasi kan aplikasi ini dapt menghibur kita smua Dan pokoknya sangan membantu sekali, semoga kedepan ya lebih baik lagi dan fitur""ya bisa bertambah,,,, oke trimakasih 🤗",5,2023-07-23 16:29:56,Pengguna Google,35
"aplikasi yg sangat bagus di aplikasi ini saya bisa jualan ,mencari totorial, dan berbagi trik antar teman apalagi fitur filter nya yg sangat canggih dan keren pokoknya gak rugi deh kalau donloade aplikasi ini semoga kedepan tambah lebih baik dan lebih keren fitur fitur nya",5,2023-08-21 14:04:15,Pengguna Google,39
"Bagus banget!!!!!! Silahkan input kode reference A 4 2 8 6 0 0 6 1 1 agar mndptkam bonus,,,Caranya masuk kemenu SAYA lalu,, pilih RP yg ada dipojok kiri atas..input kodenya di kolom kode rujuk dan dapatkan bonusnya!!!! Aplikasi ini bagus dan sangat menghibur cocok buat ngisi waktu luang..rekomend bgt pokoknya!!!!!!!!input kodenya tanpa spasi ya gaes",5,2020-12-18 08:16:21,Pengguna Google,5
"sekarangg mah ga kaya dulu. dulunya hemat data banget , skrg habis update an ini nyedotnya datanya ga ngotak , padahal baru beberapa vidio , saya harap tiktok tidak banyak penggunaan data dan bisa kembali seperti yang dulu 😱⚡",5,2023-01-09 02:23:09,Pengguna Google,16
Kenapa tiap kali saya live atau gabung komal selalu suara saya dubling padahal saya tidak pakai perangkat audio apapun....,5,2024-11-07 15:47:11,Pengguna Google,1
"Makin lama makin baik dan tarikdana yang di tawarkan lebih beragam di banding aplikasi sebelah, dari nominal yang terkecil sampai yang besar semua ada, di pertahankan sistimnya klo bisa upgrade aplikasi supaya dapat kwalitas yg lebih seru dan lebih bagus lagi. Diantara berbagai aplikasi pemutar video yang pernah saya coba, aplikasi ini yang sangat berfungsi dengan baik dan semestinya, aplikasinya ramah di semua handpone, video jernih, melihat dan membuka setiap halamannya enak",5,2023-07-10 19:27:26,Pengguna Google,302
"rada kecewa, habis di update malah tampilannya kaya tiktok lite. setiap mau masuk apk disuruh login mulu, tombol replay nya juga hilang. kalo bisa jangan terlalu banyak update karna belum tentu memorinya mendukung. thx 🌷🤍",5,2024-10-01 21:40:39,Pengguna Google,9029
Bagus si apk nya tapi saya mau masukin kode undangan nya gagal melulu si pas masukin undangan kesalahan koneksi pada jaringan padahal koneksi saya bagus mau pake data/wifi kenapa nggak bisa tolong di perbaikin buat untuk masukkan kode undangan nya terima kasih .,5,2021-06-07 22:11:07,Pengguna Google,0
"Aplikasi ini sangat bagus karena bisa melihat aksi² para pemain tiktok bisa belajar masak dan lagunya bagus² semuanya pokoknya aplikasi ini 👍👍👍 makanya saya kasih bintang🌟 5 karena saya suka banget aplikasi ini buat yang download pasti nggak rugi , tetap dirumah ya supaya virusnya cepat hilang🙏🙏🙏",5,2020-07-05 22:05:00,Pengguna Google,0
